userid,srl_m_1,srl_m_2,srl_m_3,srl_m_4,srl_m_5,srl_m_6,srl_m_7,srl_m_8,srl_m_9,srl_m_10,srl_m_11,srl_m_12,srl_m_13,srl_m_14,srl_m_15,srl_m_16,srl_m_17,srl_m_18,srl_m_19,srl_m_20,srl_m_21,srl_m_22,srl_m_23,srl_m_24,srl_m_25,srl_m_26,srl_m_27,srl_m_28,srl_m_29,srl_m_30,srl_m_31
65c9cd55272ec4d9b0ef84414a2ebd1e,4,5,4,5,5,4,3,4,5,5,5,5,5,5,4,4,4,4,3,3,5,3,3,4,3,4,2,4,4,3,4
27f3a3f271f518b9c7da33cadad46b62,4,5,4,3,5,4,5,4,4,4,4,5,4,4,5,3,5,2,5,4,5,5,5,5,4,5,2,4,2,1,2
191ffacebb44617ca8aea3e6c037a174,4,5,4,4,5,5,4,1,4,5,5,5,5,5,4,2,4,1,3,2,4,2,3,4,3,4,3,2,2,4,5
418ac27bd5c9fb20edd1e680005f4c92,4,4,5,4,4,4,4,3,3,4,4,4,4,4,3,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,3
dd699e1f9eea0f1b1297b73edf0f67e8,4,3,3,3,4,2,2,2,4,4,4,5,3,4,4,3,4,3,4,3,2,2,3,4,3,4,3,4,4,2,2
cfeb5998b239537c79a8afb36c7d07e4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,4,2,3,3,3,3,3,4,4,4,4
54d44e0b20ba9c619cb578342b977e6d,4,5,5,5,3,1,1,3,4,4,4,5,0,4,4,4,4,2,1,1,4,2,2,2,3,3,3,4,4,3,2
913b71f7afa2444625da8178ad672c65,4,4,3,4,3,3,3,3,3,4,3,4,4,4,4,3,3,3,2,3,3,3,2,2,3,2,4,4,3,3,3
d92ecb75fcde4dbf20a318b41087c53e,3,4,4,3,4,3,4,4,4,4,4,4,3,4,3,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4
9fed5a0822e7674f8ebd0fd47c0951da,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,2,2,2,2,4
7cc9a21915594af2e5aa8e019c7f52c9,5,4,4,4,4,4,5,3,3,4,4,4,4,4,3,4,4,4,4,4,5,4,4,4,4,4,2,4,4,4,4
ecc256bbe6aca0d38037e1bd63b00c53,4,4,3,3,4,4,4,3,5,4,3,5,4,5,4,3,4,3,3,3,3,3,3,4,3,3,3,4,4,3,3
6d6dab6dcbcb94e6d254fc0f14d5399c,5,5,5,4,4,4,4,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,2,3,3,3,3
eb7d20d695faea16715582115aad0c37,4,4,4,4,0,3,5,3,4,4,4,5,3,4,4,4,5,4,4,4,4,3,4,4,4,4,2,3,3,0,3
e31e19295ace911ea20e9fd00d4eee56,5,5,4,4,5,5,5,3,5,5,4,3,3,5,5,5,5,5,4,4,5,4,4,4,4,4,1,1,1,1,4
61cb155c84d2053b9923d8bd4bbfa179,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,3,3,3,2,2,2,2,3
caf96adedea36a1e9a3143b55f71beed,3,3,4,3,3,3,4,3,4,4,3,5,4,5,3,4,3,2,3,3,3,2,3,0,3,4,3,4,4,3,4
9497ffba69c7888bce4e80e896a775c0,5,5,5,3,5,4,5,3,5,5,4,5,4,5,5,3,5,4,5,5,5,5,4,5,4,4,1,2,3,1,3
760b65941d80cdd3b709ec0a6f6bf517,4,4,4,3,4,4,4,3,4,4,4,4,4,4,5,3,5,4,4,3,4,4,3,3,3,4,4,4,4,5,4
a210de37c0ce28ec510eb551ff949624,4,4,5,4,4,3,4,3,3,4,4,4,4,4,4,3,4,4,3,3,4,3,4,4,3,4,3,4,4,3,4
040813ab33e45cc57c5b3c2a3a5e5ff1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
45063773a71d0b796ce10ee5e20473ae,2,4,4,5,2,1,3,2,4,5,4,4,4,5,4,3,4,2,3,3,4,3,4,4,2,3,2,4,3,3,2
cd1233f691e24539ff101a0cc62d7616,4,4,4,2,5,4,5,5,4,4,4,4,4,4,3,3,3,2,3,4,4,3,4,4,4,4,3,4,4,4,4
d2153decace6b76122abb0d2b616b2e2,4,4,5,4,4,3,4,3,4,4,4,4,4,4,4,3,4,4,3,3,4,3,3,3,3,3,1,3,3,3,3
ae297a94daddf4080494a9fa4e7eecda,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,3,3,3,4,3,3,3,3,3,2,3,1,1,1
3182e0e980aee2da0dd8bc39cf3b59bb,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,3,2,3
b67f08ea9b9e7e9911e15144f038bd3d,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1eb5b71d6620d30f2768219e6ff0b654,4,4,4,2,5,4,4,5,5,5,5,4,5,5,3,3,4,2,2,4,4,4,3,0,4,4,3,3,3,3,3
d5d627848d3d514c6b534dbf242f20b7,3,4,4,3,5,5,4,4,4,5,4,5,5,5,5,4,4,3,4,3,4,4,3,3,4,3,3,4,3,3,3
07376c0e999c285d498c430418059de0,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,2,4,4,4,4,4,4,4,4,2,2,2,2,2
21b5ad58ee31f6e6e5fc4ee9fbab05a7,3,3,3,3,4,4,5,3,4,4,4,4,4,4,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,2,2
6c7ea17b19edee01e39075dfbd783085,2,2,4,3,4,3,2,3,4,4,3,4,2,4,4,4,3,3,2,2,4,2,3,3,2,2,4,4,3,4,4
d391820addb3fcad29eaccb3774f81b9,3,4,4,1,5,5,5,5,5,5,5,5,4,5,3,3,3,2,5,5,5,5,5,5,5,4,1,3,5,4,4
2ce542d10444443251e44a3a6dec6eb4,4,4,5,4,5,5,5,5,5,5,4,5,4,5,5,4,5,4,4,3,5,3,3,3,3,4,3,3,4,3,5
99f3080b05fd0a103b83e9c6bf3ee9a9,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,3,4,3,2,4
c1c28a94ac4fa24b91c537a648a89d51,4,4,3,3,2,3,2,2,4,3,4,4,4,3,3,4,3,3,3,2,4,3,2,3,2,3,2,2,2,4,2
4ddf5f5db7e19cc17b603ce8e8ff351f,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,3,4,3,3
2360852fcfec3ce90c573151f24adfd1,4,4,4,4,5,4,4,3,5,4,3,4,3,5,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2
19ecb8185a0cef5d3d87a5d5d89fb1d1,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,1,2,1,1,3
a1b7e8f509e4764f2240c56cf5855e68,4,4,4,4,5,5,5,3,5,5,5,5,5,5,4,4,5,5,5,5,5,5,3,4,3,4,3,4,2,2,2
59c47412160b9f60a91c8ab957834434,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,2,4
33387545d6a3c0ee607abff19b75abc7,4,4,3,5,3,2,2,2,4,4,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
26a7d7505f05ed71817e2afec0b8d957,3,4,4,4,3,3,3,3,4,4,3,4,3,4,4,4,4,4,3,3,4,3,3,3,3,3,3,3,3,3,3
bed61885e3d7ca38dec377de7cae5683,5,5,5,3,5,5,5,3,5,5,4,5,4,4,5,5,5,5,4,4,5,4,4,4,4,4,2,3,4,4,4
6eaf54527df79db49356a26daba98656,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,4,4,4,4,4,4,2,2,2,2,3
c0296da2531bd101d1c7a597bfbe3055,4,5,5,4,4,3,4,3,4,4,4,4,4,4,5,5,5,3,4,5,5,5,5,5,5,5,4,1,4,1,1
334ae80553d0d9888c59436a747e6435,5,5,5,5,5,3,5,4,5,5,5,4,5,5,5,3,4,4,5,5,5,5,5,4,4,5,3,4,2,1,4
3e018e2078fe88dfd6c8c52bf425cfc3,3,3,5,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,4,3
14b40d138fb0d1e6d76b43d55611401a,5,5,4,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,1,5,4,4,4
213537eee9b97f1b39970a8d5cdce00c,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,2,4,4,4,4,2,2,2,2,4
633b46db3cea2ec83b4b196dcf9f7e76,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,2,3,3,2,2
a6458da9625c6ae288440bc3868952f4,4,5,4,4,5,3,3,3,4,4,4,4,4,5,5,4,4,3,5,4,4,4,4,4,4,4,1,2,1,1,1
c73d2b1832ee16136b6f3cfe2a596416,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,4,5,2,2,5,4,5
41364796890f9cffd068307dbdff9559,5,4,4,4,5,4,5,5,5,5,5,5,5,5,4,4,5,4,5,5,5,5,5,5,5,5,4,4,5,3,4
2c7048946097aef5bc1b96cc53585489,4,4,4,1,5,5,5,4,5,5,4,4,4,4,4,1,5,2,5,4,5,4,4,4,4,4,2,1,2,2,3
6673ff23881e8c0ef5aae29ed547d83d,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,2,2
71b53ea50ec02d28fc08843ead3717a0,4,4,4,4,5,5,5,4,4,4,5,5,4,4,4,4,5,4,5,5,5,4,5,5,5,5,4,4,4,2,2
89eba477e70f516a1c5ff979282d75ca,5,5,5,5,2,1,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,4,2,2,2
681a2ee5f3fe039c1d403fccb58a3a67,3,4,5,5,5,5,3,3,5,5,5,5,5,5,4,4,4,4,3,4,4,4,4,3,3,4,3,3,4,4,4
5747bb8136dcd0aa25e8f7763827db11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1c9caed4a46a7ebba3c2d2b284b364d0,3,3,4,4,3,2,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,3,3,3
12b9eba1adfb80bb4900d0f664d64729,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
c145b6354ca0fccea7eff4ba7fe131a6,4,5,4,4,4,3,4,4,4,4,4,4,4,4,4,5,5,4,3,3,4,3,3,3,3,3,3,3,4,3,3
23ace5d14495a578b82e4f9fa8ef81da,5,5,5,5,5,4,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,3,3
7f5c6e4843f6c11716379c474d5f4459,4,2,4,1,5,5,5,5,4,3,4,5,4,4,5,4,5,4,5,3,4,3,4,3,3,3,3,4,5,4,4
936612538d0beb2276fa29f40dc7ae41,4,4,4,3,5,2,4,4,5,5,4,5,4,5,5,5,5,5,4,3,4,3,3,4,4,4,2,3,2,1,4
f2fcad797511767c3f070cf9ea15d5b2,3,3,4,3,4,4,3,4,4,3,3,4,3,4,4,4,4,4,2,3,3,2,2,3,2,3,4,4,4,3,3
019acd030e0cdf674dda03e2a8ca4369,4,5,4,4,4,3,3,3,4,4,2,4,2,4,4,4,2,2,3,2,4,2,2,3,2,2,2,2,3,5,5
765543b90efd4516e0663a73000b49ca,4,4,4,4,5,4,4,4,5,4,4,4,4,5,5,4,4,4,4,3,3,3,3,4,3,4,3,3,3,3,3
ee18229e2fee5bc9e24cc34229389079,4,3,3,4,3,4,4,3,3,4,4,3,4,3,4,3,3,4,3,3,4,4,4,4,3,3,4,3,4,4,3
d3ddbd705eb17e736f31fd7734a39b48,4,3,4,4,3,3,4,3,3,3,3,3,3,4,3,3,4,4,4,3,3,3,3,4,3,3,3,3,3,3,3
75bd1842d83d5b232d78af544d1b1562,5,5,5,4,4,4,4,1,5,5,5,5,5,5,4,4,5,4,4,4,4,4,4,4,4,4,1,1,1,1,4
4a0b194c35027203f99e2d2c7e7b6213,3,3,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2
54498f8e48600f40ca2133145cbfa82d,5,4,5,4,4,3,3,3,5,5,4,5,4,4,4,4,4,4,5,5,5,4,4,4,4,4,2,2,2,1,1
1630c55eec4343fb75fc221bf1f4b242,4,4,5,5,3,2,1,1,4,4,3,5,3,4,4,3,4,4,2,3,3,3,2,3,1,3,3,2,2,4,4
c9febcf368ffb0af2ec61cde63302683,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
3b0eb61092b3584e95a46d808df0f37a,4,4,5,2,3,3,4,2,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
b2649fdf2e1a530529735f6a297d2323,4,4,5,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,3,4,2,4,2,1,1
fa5b3a5211c7df0685492e45302a8815,4,4,4,4,3,3,4,2,5,3,4,5,3,4,4,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3
ed24364797978f661338b50865cd1236,3,3,4,4,3,4,4,3,3,4,4,4,3,4,3,3,4,3,3,3,4,4,4,4,3,3,3,4,4,3,3
40f27a4dabdb5fb5ad180b6d8b35f603,5,4,5,5,3,3,3,3,5,5,4,5,3,5,4,4,5,4,4,3,5,3,4,4,3,4,3,3,4,4,4
97ed18e97fd48d01a8dffa5325223e59,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
583a1a1d23dd38fb3b705b1aaaf242de,4,5,4,4,4,3,5,3,4,5,5,5,5,5,4,3,5,4,5,3,4,4,4,4,3,4,3,3,4,3,4
35b551a830ef9b78aed0c2d2cefdc9bd,3,3,4,4,4,3,4,4,5,5,4,5,4,4,4,3,3,4,3,3,4,3,4,4,3,3,4,3,3,4,4
d2cbecf98ecf5cedc5bc4a7424a9b45b,5,5,5,5,4,4,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,3,3,2,3
39f9ba1fb9fbfa06a705de5ad8640b26,4,4,4,3,4,3,3,3,5,4,4,4,3,4,4,3,4,3,5,5,5,5,5,5,5,5,3,3,3,3,3
f8b14f2f4a8cf03bfa6f6015edf67fa4,4,4,5,5,3,3,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4
bcfbd3f8f69a013ed4fb0784088de7ff,4,4,5,4,4,3,4,2,4,5,4,5,4,5,4,3,4,4,3,3,4,3,3,3,3,3,2,3,4,4,3
49135199bfc3943f78910386dabcd423,3,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,5,5,3,4,4,4,4,3,5,3,5,4,5
ce1a366435f9898e2ae5bb21316eb950,4,4,4,1,5,5,5,3,4,4,4,5,3,4,4,3,4,3,5,3,4,3,4,4,3,4,3,4,4,3,3
93b07b2e74219fd9d4a8258387777331,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
b1cfae28cfc1aefa1c6732902cc694dc,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1
5d516333cdc7ae4c351ffc05ed50c416,4,5,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,3,4
6814d1bbfe1f642d7754db4310897771,5,5,5,4,5,4,3,3,5,5,5,5,4,5,5,3,4,5,5,3,4,4,4,4,4,4,3,3,3,2,3
35b2c5e191dd8ae5b79c9c57c6be2345,4,4,4,4,3,3,3,4,4,4,4,5,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,4,3,2,2
ca769fcb3f87299a802d03fb466b233a,4,5,5,5,5,3,5,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,3,1,2,1
de3978d52b786354febed6e58b3d9f41,4,3,5,2,5,5,5,3,5,5,5,5,5,5,4,5,4,4,5,4,5,5,5,5,5,5,1,4,4,4,4
0e8da60a1c7cb606d66ab0b146c3f75e,4,5,5,5,4,3,5,3,5,5,5,5,5,5,5,4,4,4,4,4,5,4,4,3,5,4,4,5,5,3,4
5b373a0324f7b1b8fa64327bb1387573,4,4,4,4,5,4,4,3,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,3,4,4,2,2
0a0d2654f29124f545c8828e61b12cd8,4,3,5,5,3,2,3,3,4,5,4,5,4,4,3,3,4,3,3,3,4,3,3,3,3,4,3,2,3,2,3
f042e7c1b1fb21318ea0608eb40f0120,3,3,4,3,3,3,3,3,4,4,3,4,3,4,4,3,4,3,3,3,4,3,3,3,3,3,3,2,2,3,4
ffc7749aa8337fadddcbd42d9cf6e5ec,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,2,3,5
468ef38d4daef73281670aa0a8110a1a,4,4,5,2,5,5,5,2,4,4,5,5,5,5,4,1,4,4,5,4,5,3,4,3,4,3,4,3,5,5,3
bc8976403f92d339ffdbff2d23818be4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4
fa9ffcb00896f30e241fa786b45e44d0,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,4,5,5,5,5,4,5,2,3,3,1,1
fc588386f701ddf824f264d6d2b329f3,4,4,5,3,4,4,4,2,5,5,4,5,4,5,5,4,4,4,3,3,4,3,4,4,4,4,4,4,3,3,4
e99f8c3c1e3d1562260fed6e67382a1c,4,4,5,4,5,4,5,4,5,5,5,5,4,5,5,3,5,4,4,3,4,4,4,5,4,4,2,4,4,3,3
e0fb8907e16b8474f4c62ad48aecfd82,4,4,3,2,4,4,4,2,3,4,3,4,3,4,4,5,4,4,4,3,4,4,3,4,4,4,3,3,3,1,3
5d20a81770f1e612983ec19e70ecc9a3,5,5,5,5,5,3,4,3,4,5,5,5,4,5,3,3,5,4,5,3,5,3,4,4,4,4,3,2,2,3,4
3ead9c8ef29b27dae0a4e1ba00b0ef75,4,4,5,3,4,4,5,3,5,5,4,4,3,4,4,4,4,4,4,3,4,3,4,4,4,4,3,4,4,3,2
b9d7696438838383811816917a75b2a4,4,4,4,4,3,2,3,3,4,5,5,5,4,5,4,4,4,4,3,3,4,3,3,4,2,4,3,2,2,2,2
db7e782a9fff3e31b62da6070ef84291,4,4,5,4,4,3,5,3,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,3,3,4,3,4
85345ead7b6db97b141cbdee0b846230,4,4,5,3,5,3,5,1,3,5,3,3,3,4,5,3,4,2,3,2,4,2,2,3,2,3,4,4,5,4,5
399f141b63f3243b2064b321ed2b6e6b,3,3,4,3,3,3,4,2,4,4,3,4,3,4,4,3,4,4,3,3,4,3,3,3,3,3,3,3,3,2,3
8eaa803c0b87790ec4290bcd41e5b037,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,3,3
1a0c76d043eeff7842f46b9583570a50,3,4,3,3,5,5,4,3,4,3,1,3,2,3,4,3,4,2,4,4,4,4,4,4,4,4,2,3,3,2,2
34c778c98ed41d6cd2a37c5145033c4a,3,4,4,3,5,4,4,4,3,4,4,3,4,4,3,2,4,2,3,2,4,2,4,4,2,3,2,4,4,3,2
2efc0a548e80acbcaf2cfb9804e2faa3,3,4,4,3,4,3,3,3,4,4,3,4,3,4,4,3,2,2,3,2,2,2,2,2,2,3,2,2,4,3,4
447479f2c66040046a9b32ccfbaae127,3,3,3,3,5,5,4,4,4,4,3,4,3,4,5,4,4,3,4,3,4,3,4,4,4,4,2,2,2,2,2
4f7edf8af873ccef5e94647cdafcfc1a,4,4,4,4,4,4,3,3,5,5,3,5,3,5,5,5,5,4,4,4,4,4,4,4,4,4,2,2,1,1,1
cc09077d3937c6323346613696ed05c9,4,4,4,4,4,3,5,5,3,5,3,4,4,5,4,4,5,5,5,2,4,3,5,5,4,3,2,4,3,2,2
0b6c3afa086c5e03a24665aa75a7a0f5,3,3,3,4,4,3,4,3,3,3,3,4,3,3,4,3,3,2,3,3,4,3,3,3,2,4,2,4,3,4,4
cd8d1190d4e2e17f65c0c7a506f4dd4f,3,3,4,3,4,4,3,3,3,4,4,4,4,4,4,3,4,3,3,3,4,3,3,3,3,3,2,4,4,4,4
998d6f7b512c27d4f5c35dbb5922ba44,4,3,5,3,3,3,4,3,4,4,4,4,4,4,5,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,5
1e342325849367478c72fcded1149c65,4,4,5,3,3,3,3,3,5,5,5,4,4,5,5,5,4,3,3,3,3,3,3,3,3,3,3,4,4,3,3
99b5057fa31682ed3b10f24d25b4e8ae,3,4,4,4,4,3,3,3,4,4,4,4,4,3,4,4,4,2,3,3,3,3,3,4,3,3,3,4,3,3,3
bc482f9d2bff061e21937607585d9f9b,3,3,4,3,4,3,3,3,3,4,3,4,3,4,4,4,4,3,3,3,4,3,3,3,3,4,3,3,3,3,3
f1d1a0d80dfa3b5309b015bb59ae6c84,3,3,4,3,4,4,5,5,4,4,2,3,2,3,4,3,4,3,4,4,4,4,4,4,4,4,3,3,3,4,4
91af6d98e1e08516ff7a91ac197e1d9b,3,3,5,4,5,3,5,4,4,3,3,4,4,3,5,3,5,4,5,3,4,4,4,4,3,4,1,3,2,1,1
ea7593ae5e977406ca7588f199668315,4,3,4,3,3,4,3,3,3,3,2,2,3,3,3,3,4,4,3,2,4,3,3,3,2,3,3,3,3,4,4
1635c1bba7b734d85d12d005e5ef67a9,4,4,4,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,3,4
2aebc6de3f2abaa9253dfc7810b773d4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3
c0da6852b9ea51985a0cf3703d39c52d,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
c722908a43fd51130854a1b6b5e91733,2,2,2,3,3,3,3,2,2,1,1,1,2,2,3,3,3,3,1,1,3,1,1,1,1,2,3,4,3,5,3
6d4b7a6f7c4c3aa2fe1efed5888e729b,3,3,4,3,5,3,4,4,5,5,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,3,4,4,3,4
bcce76e2960239f89bdf133f904746af,3,3,4,2,4,3,3,4,3,4,3,3,4,4,4,4,4,4,4,3,4,3,3,3,3,4,2,3,2,1,2
a41c1eab3d8463a7cb6ea0eb7d813e30,2,3,4,3,4,3,3,2,4,4,3,4,4,4,4,4,4,4,3,3,4,2,2,,3,3,2,3,4,2,3
191ea163dc12fe1cb4c8397bd48f18aa,4,4,4,4,5,4,4,4,3,3,4,3,4,3,4,3,3,3,3,2,3,2,2,3,2,2,4,4,4,4,4
da03bef31ab2dca5b97f8d240ccb4a61,4,4,5,4,4,3,5,4,4,4,4,4,4,4,5,4,5,5,4,4,5,4,4,4,3,4,1,3,3,2,3
4f25425fdbeff3e6ce39ffa4d4a3cb0b,2,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,1,3,1,3,1,3,3,3,3,2,3,4,1,1
843ac46f8cd7da73c4ae48b2deb4a729,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,2,4,3,4,4,4,4,4,4,4,4,2,4,2,2,2
98a5d49319bd9712aa26ec593341f2ef,3,2,3,3,4,3,4,3,3,4,2,4,2,3,3,4,4,3,2,1,2,3,3,4,3,3,3,4,4,5,3
5594425402daa5d17ba4a9043c1d8ff6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
